"GeographyCode","QS418EW0001","QS418EW0002","QS418EW0003"
"E00033081",134,134,0
"E00033082",123,123,0
"E00033083",129,129,0
"E00033084",150,150,0
"E00033085",147,147,0
"E00033086",127,127,0
"E00033087",156,156,0
"E00033088",104,104,0
"E00033089",128,128,0
"E00033090",142,142,0
"E00033091",131,131,0
"E00033092",132,132,0
"E00033093",158,158,0
"E00033094",138,138,0
"E00033095",172,172,0
"E00033096",112,112,0
"E00033097",120,120,0
"E00033098",116,116,0
"E00033099",97,97,0
"E00033100",142,142,0
"E00033101",98,98,0
"E00033102",223,223,0
"E00033103",122,122,0
"E00033104",112,112,0
"E00033105",121,121,0
"E00033106",130,130,0
"E00033107",127,127,0
"E00033108",121,121,0
"E00033109",127,127,0
"E00033110",146,146,0
"E00033112",119,119,0
"E00033113",122,122,0
"E00033114",115,115,0
"E00033115",98,98,0
"E00033116",109,109,0
"E00033117",159,159,0
"E00033118",134,134,0
"E00033119",112,112,0
"E00033120",134,134,0
"E00033121",120,120,0
"E00033122",123,123,0
"E00033123",129,129,0
"E00033124",125,125,0
"E00033125",117,117,0
"E00033126",112,112,0
"E00033127",202,202,0
"E00033128",113,113,0
"E00033129",111,111,0
"E00033130",126,126,0
"E00033131",133,133,0
"E00033132",163,163,0
"E00033133",144,144,0
"E00033134",121,121,0
"E00033135",195,195,0
"E00033136",101,100,1
"E00033137",172,172,0
"E00033138",124,124,0
"E00033139",155,155,0
"E00033140",95,95,0
"E00033141",95,95,0
"E00033142",123,123,0
"E00033143",146,146,0
"E00033144",137,137,0
"E00033145",123,123,0
"E00033146",145,144,1
"E00033147",129,129,0
"E00033148",117,116,1
"E00033149",101,101,0
"E00033150",159,159,0
"E00033151",133,133,0
"E00033152",155,153,2
"E00033153",169,169,0
"E00033154",108,108,0
"E00033155",158,158,0
"E00033156",122,122,0
"E00033157",145,145,0
"E00033158",138,138,0
"E00033159",95,95,0
"E00033160",169,164,5
"E00033161",139,139,0
"E00033162",144,144,0
"E00033163",143,143,0
"E00033164",156,156,0
"E00033165",118,118,0
"E00033166",115,115,0
"E00033167",135,135,0
"E00033168",124,124,0
"E00033169",123,123,0
"E00033170",148,148,0
"E00033171",139,139,0
"E00033172",131,130,1
"E00033173",133,133,0
"E00033174",117,117,0
"E00033175",108,108,0
"E00033176",124,123,1
"E00033177",138,138,0
"E00033178",89,86,3
"E00033179",139,139,0
"E00033181",161,161,0
"E00033182",189,185,4
"E00033183",216,215,1
"E00033185",126,126,0
"E00033186",111,111,0
"E00033187",85,74,11
"E00033188",117,116,1
"E00033189",220,220,0
"E00033190",234,234,0
"E00033191",135,135,0
"E00033192",120,120,0
"E00033193",115,115,0
"E00033194",125,125,0
"E00033195",110,110,0
"E00033196",140,135,5
"E00033197",242,242,0
"E00033198",137,137,0
"E00033199",138,138,0
"E00033200",127,126,1
"E00033201",99,99,0
"E00033202",103,103,0
"E00033203",106,106,0
"E00033204",109,108,1
"E00033206",128,128,0
"E00033207",187,187,0
"E00033208",150,150,0
"E00033209",230,230,0
"E00033210",141,140,1
"E00033211",154,154,0
"E00033212",127,127,0
"E00033213",141,141,0
"E00033214",245,245,0
"E00033215",156,155,1
"E00033216",155,152,3
"E00033217",165,162,3
"E00033218",114,114,0
"E00033219",176,171,5
"E00033220",147,147,0
"E00033221",173,170,3
"E00033222",135,135,0
"E00033223",193,193,0
"E00033224",149,149,0
"E00033225",167,167,0
"E00033226",205,205,0
"E00033227",138,138,0
"E00033228",212,212,0
"E00033229",130,130,0
"E00033230",115,115,0
"E00033231",122,122,0
"E00033235",120,119,1
"E00033237",146,146,0
"E00033238",182,182,0
"E00033242",104,104,0
"E00033245",165,164,1
"E00033246",124,124,0
"E00033247",159,159,0
"E00033248",252,252,0
"E00033249",136,136,0
"E00033250",132,132,0
"E00033251",116,116,0
"E00033252",171,171,0
"E00033253",141,141,0
"E00033254",153,153,0
"E00033255",126,126,0
"E00033256",100,100,0
"E00033257",183,183,0
"E00033258",157,157,0
"E00033259",91,91,0
"E00033260",138,138,0
"E00033261",115,115,0
"E00033262",107,107,0
"E00033263",102,102,0
"E00033264",148,148,0
"E00033265",129,129,0
"E00033266",149,149,0
"E00033267",143,143,0
"E00033268",126,126,0
"E00033269",107,107,0
"E00033270",134,134,0
"E00033271",129,129,0
"E00033272",121,121,0
"E00033274",129,129,0
"E00033275",144,144,0
"E00033276",136,136,0
"E00033277",99,99,0
"E00033278",110,110,0
"E00033279",145,145,0
"E00033281",145,145,0
"E00033282",128,128,0
"E00033283",121,121,0
"E00033284",183,183,0
"E00033285",137,137,0
"E00033286",134,134,0
"E00033287",117,117,0
"E00033288",124,124,0
"E00033289",112,112,0
"E00033290",91,91,0
"E00033291",191,191,0
"E00033292",111,111,0
"E00033293",146,146,0
"E00033294",140,140,0
"E00033295",110,110,0
"E00033296",115,115,0
"E00033297",145,145,0
"E00033298",132,132,0
"E00033299",119,119,0
"E00033300",117,117,0
"E00033301",121,121,0
"E00033302",108,108,0
"E00033304",106,106,0
"E00033305",123,123,0
"E00033306",125,125,0
"E00033307",130,130,0
"E00033308",124,124,0
"E00033309",139,139,0
"E00033310",131,131,0
"E00033312",139,139,0
"E00033313",140,140,0
"E00033314",132,132,0
"E00033315",130,130,0
"E00033316",148,148,0
"E00033317",152,152,0
"E00033318",159,159,0
"E00033319",164,164,0
"E00033320",132,132,0
"E00033322",122,122,0
"E00033323",107,107,0
"E00033324",114,114,0
"E00033326",107,107,0
"E00033327",124,124,0
"E00033328",119,119,0
"E00033329",136,136,0
"E00033330",131,131,0
"E00033331",134,134,0
"E00033332",110,110,0
"E00033333",123,123,0
"E00033334",108,108,0
"E00033335",109,109,0
"E00033336",122,122,0
"E00033337",85,85,0
"E00033338",92,92,0
"E00033339",138,138,0
"E00033340",104,104,0
"E00033341",118,118,0
"E00033342",127,127,0
"E00033343",97,97,0
"E00033344",140,140,0
"E00033345",131,131,0
"E00033346",130,130,0
"E00033347",123,123,0
"E00033348",114,114,0
"E00033349",160,160,0
"E00033350",126,126,0
"E00033351",126,126,0
"E00033352",110,110,0
"E00033353",107,107,0
"E00033354",153,153,0
"E00033355",117,117,0
"E00033356",140,140,0
"E00033357",127,127,0
"E00033358",105,105,0
"E00033359",164,164,0
"E00033360",160,160,0
"E00033361",175,175,0
"E00033362",106,106,0
"E00033363",87,87,0
"E00033364",134,134,0
"E00033365",174,174,0
"E00033366",109,109,0
"E00033367",139,137,2
"E00033368",127,127,0
"E00033369",147,147,0
"E00033370",146,146,0
"E00033371",126,126,0
"E00033372",116,116,0
"E00033373",187,187,0
"E00033374",146,146,0
"E00033375",148,148,0
"E00033376",142,142,0
"E00033377",136,136,0
"E00033378",145,145,0
"E00033379",136,136,0
"E00033380",112,112,0
"E00033381",136,136,0
"E00033382",128,128,0
"E00033383",135,135,0
"E00033384",147,147,0
"E00033385",173,173,0
"E00033386",140,140,0
"E00033387",134,134,0
"E00033388",172,172,0
"E00033389",119,119,0
"E00033391",168,168,0
"E00033392",134,130,4
"E00033394",153,153,0
"E00033395",168,168,0
"E00033396",131,131,0
"E00033397",128,128,0
"E00033399",128,128,0
"E00033400",122,122,0
"E00033401",102,102,0
"E00033402",140,140,0
"E00033403",149,149,0
"E00033404",176,176,0
"E00033405",133,133,0
"E00033406",129,129,0
"E00033407",150,150,0
"E00033408",132,132,0
"E00033409",181,181,0
"E00033410",124,124,0
"E00033411",121,121,0
"E00033412",149,149,0
"E00033413",131,131,0
"E00033414",145,144,1
"E00033415",95,95,0
"E00033416",150,150,0
"E00033417",148,148,0
"E00033418",145,145,0
"E00033419",131,131,0
"E00033420",165,165,0
"E00033421",135,135,0
"E00033422",174,174,0
"E00033423",128,128,0
"E00033424",140,140,0
"E00033425",128,128,0
"E00033426",127,126,1
"E00033427",110,110,0
"E00033428",125,125,0
"E00033432",135,135,0
"E00033435",125,125,0
"E00033436",132,132,0
"E00033437",116,116,0
"E00033438",128,128,0
"E00033439",179,179,0
"E00033440",142,142,0
"E00033441",142,142,0
"E00033442",138,138,0
"E00033443",72,72,0
"E00033444",118,118,0
"E00033445",98,98,0
"E00033446",124,124,0
"E00033447",94,94,0
"E00033448",137,137,0
"E00033449",145,145,0
"E00033450",126,126,0
"E00033451",112,112,0
"E00033452",112,112,0
"E00033453",78,78,0
"E00033454",221,221,0
"E00033455",124,124,0
"E00033456",134,134,0
"E00033457",100,100,0
"E00033458",91,91,0
"E00033459",146,146,0
"E00033460",80,80,0
"E00033462",94,94,0
"E00033463",103,103,0
"E00033464",118,118,0
"E00033466",122,122,0
"E00033468",120,120,0
"E00033470",133,133,0
"E00033471",110,110,0
"E00033472",108,108,0
"E00033473",120,120,0
"E00033474",156,156,0
"E00033475",167,166,1
"E00033476",116,116,0
"E00033477",76,76,0
"E00033478",117,117,0
"E00033479",170,170,0
"E00033480",111,111,0
"E00033481",172,172,0
"E00033482",120,120,0
"E00033483",173,173,0
"E00033484",130,130,0
"E00033485",145,145,0
"E00033486",170,170,0
"E00033487",159,159,0
"E00033488",156,156,0
"E00033489",123,123,0
"E00033490",108,108,0
"E00033491",152,152,0
"E00033492",214,214,0
"E00033493",151,151,0
"E00033494",104,104,0
"E00033495",168,168,0
"E00033496",161,161,0
"E00033497",99,99,0
"E00033498",92,92,0
"E00033501",100,100,0
"E00033502",104,104,0
"E00033503",103,103,0
"E00033504",134,134,0
"E00033505",101,101,0
"E00033506",128,128,0
"E00033507",141,141,0
"E00033508",144,144,0
"E00033509",121,121,0
"E00033510",145,145,0
"E00033511",133,133,0
"E00033512",78,78,0
"E00033513",143,143,0
"E00033514",115,115,0
"E00033515",134,134,0
"E00033516",111,111,0
"E00033517",127,127,0
"E00033518",135,135,0
"E00033519",140,140,0
"E00033520",113,113,0
"E00033521",157,157,0
"E00033522",162,162,0
"E00033523",148,148,0
"E00033524",234,234,0
"E00033525",131,131,0
"E00033526",132,132,0
"E00033527",154,154,0
"E00033528",127,127,0
"E00033530",146,146,0
"E00033531",137,137,0
"E00033532",168,168,0
"E00033533",99,99,0
"E00033534",131,131,0
"E00033535",136,136,0
"E00033536",131,131,0
"E00033537",135,135,0
"E00033538",149,149,0
"E00033539",131,131,0
"E00033540",137,137,0
"E00033541",130,130,0
"E00033542",126,126,0
"E00033543",123,123,0
"E00033544",104,104,0
"E00033545",129,129,0
"E00033546",149,149,0
"E00033547",130,130,0
"E00033548",117,117,0
"E00033549",152,152,0
"E00033550",128,128,0
"E00033551",118,118,0
"E00033552",126,126,0
"E00033553",165,165,0
"E00033554",117,117,0
"E00033555",142,142,0
"E00033556",116,116,0
"E00033557",127,127,0
"E00033558",118,118,0
"E00033559",114,114,0
"E00033560",117,117,0
"E00033561",111,111,0
"E00033562",120,120,0
"E00033563",133,133,0
"E00033564",147,147,0
"E00033565",121,121,0
"E00033566",153,153,0
"E00033567",127,127,0
"E00033568",146,146,0
"E00033569",108,108,0
"E00033570",176,176,0
"E00033571",123,123,0
"E00033572",120,120,0
"E00033573",98,98,0
"E00033574",120,120,0
"E00033575",113,113,0
"E00033576",111,111,0
"E00033577",122,122,0
"E00033579",127,127,0
"E00033580",154,154,0
"E00033581",226,223,3
"E00033582",160,160,0
"E00033583",114,113,1
"E00033584",112,112,0
"E00033585",143,143,0
"E00033586",149,149,0
"E00033587",156,156,0
"E00033589",141,141,0
"E00033590",81,81,0
"E00033591",96,96,0
"E00033592",119,119,0
"E00033593",110,110,0
"E00033594",144,144,0
"E00033595",160,160,0
"E00033596",140,138,2
"E00033597",111,111,0
"E00033598",139,139,0
"E00033599",133,133,0
"E00033600",140,140,0
"E00033601",155,155,0
"E00033602",138,138,0
"E00033603",138,138,0
"E00033604",147,147,0
"E00033605",129,129,0
"E00033606",137,137,0
"E00033607",129,129,0
"E00033608",150,150,0
"E00033611",130,130,0
"E00033613",137,137,0
"E00033614",141,141,0
"E00033616",144,144,0
"E00033618",166,166,0
"E00033620",121,121,0
"E00033621",104,104,0
"E00033623",184,184,0
"E00033624",129,129,0
"E00033625",127,127,0
"E00033626",172,172,0
"E00033627",147,147,0
"E00033628",143,143,0
"E00033629",182,182,0
"E00033630",135,135,0
"E00033631",143,143,0
"E00033632",170,170,0
"E00033633",107,107,0
"E00033634",165,165,0
"E00033635",133,133,0
"E00033636",168,168,0
"E00033637",204,204,0
"E00033639",134,134,0
"E00033640",134,134,0
"E00033641",128,128,0
"E00033642",147,147,0
"E00033643",116,116,0
"E00033644",96,96,0
"E00033645",118,118,0
"E00033646",41,41,0
"E00033647",101,101,0
"E00033648",131,131,0
"E00033649",120,120,0
"E00033650",135,135,0
"E00033651",63,63,0
"E00033652",134,134,0
"E00033653",106,106,0
"E00033654",82,82,0
"E00033655",195,195,0
"E00033656",85,85,0
"E00033657",85,85,0
"E00033658",135,135,0
"E00033659",165,165,0
"E00033660",133,133,0
"E00033662",156,156,0
"E00033663",131,131,0
"E00033664",139,139,0
"E00033665",178,178,0
"E00033666",133,133,0
"E00033667",144,144,0
"E00033668",116,116,0
"E00033669",130,130,0
"E00033670",194,194,0
"E00033672",159,159,0
"E00033673",125,125,0
"E00033677",120,120,0
"E00033678",197,196,1
"E00033684",215,215,0
"E00033685",130,130,0
"E00033686",129,129,0
"E00033687",170,170,0
"E00033688",119,119,0
"E00033689",146,146,0
"E00033690",173,173,0
"E00033691",110,110,0
"E00033692",215,215,0
"E00033694",116,116,0
"E00033695",140,140,0
"E00033696",209,209,0
"E00033697",147,147,0
"E00033698",168,168,0
"E00033699",152,152,0
"E00033700",101,101,0
"E00033701",137,137,0
"E00033702",110,110,0
"E00033703",170,170,0
"E00033704",126,126,0
"E00033705",133,133,0
"E00033706",122,122,0
"E00033707",125,125,0
"E00033708",118,118,0
"E00033709",77,77,0
"E00033710",143,143,0
"E00033711",71,71,0
"E00033712",124,124,0
"E00033713",133,133,0
"E00033715",170,170,0
"E00033716",127,127,0
"E00033717",106,106,0
"E00033718",137,137,0
"E00033719",140,140,0
"E00033720",140,140,0
"E00033721",116,116,0
"E00033722",101,101,0
"E00033723",152,152,0
"E00033724",141,141,0
"E00033725",161,161,0
"E00033726",106,106,0
"E00033727",143,143,0
"E00033728",141,141,0
"E00033729",101,101,0
"E00033730",131,131,0
"E00033731",91,91,0
"E00033732",129,129,0
"E00033733",111,111,0
"E00033734",113,113,0
"E00033735",96,96,0
"E00033736",138,138,0
"E00033737",147,147,0
"E00033738",98,98,0
"E00033739",110,110,0
"E00033740",142,142,0
"E00033741",135,133,2
"E00033742",138,138,0
"E00033743",111,111,0
"E00033744",154,154,0
"E00033745",120,120,0
"E00033746",128,128,0
"E00033747",152,152,0
"E00033748",121,121,0
"E00033749",118,118,0
"E00033750",138,138,0
"E00033752",202,202,0
"E00033753",109,109,0
"E00033754",127,127,0
"E00033755",121,121,0
"E00033756",138,138,0
"E00033758",115,115,0
"E00033759",101,101,0
"E00033762",123,123,0
"E00033763",131,131,0
"E00033764",133,133,0
"E00033765",132,132,0
"E00033766",125,125,0
"E00033767",117,117,0
"E00033768",119,119,0
"E00033769",136,136,0
"E00033770",128,128,0
"E00033771",133,133,0
"E00033773",118,118,0
"E00033774",131,131,0
"E00033775",195,195,0
"E00033776",158,158,0
"E00033777",115,115,0
"E00033778",130,130,0
"E00033779",135,135,0
"E00033780",105,105,0
"E00033781",185,185,0
"E00033782",135,135,0
"E00033783",123,123,0
"E00033784",199,199,0
"E00033785",134,134,0
"E00033786",141,141,0
"E00033787",133,133,0
"E00033788",109,109,0
"E00033789",105,105,0
"E00033790",110,110,0
"E00033791",155,155,0
"E00033792",80,80,0
"E00033793",137,137,0
"E00033794",120,120,0
"E00033795",121,121,0
"E00033796",90,90,0
"E00033797",107,107,0
"E00033798",137,137,0
"E00033799",121,121,0
"E00033800",85,85,0
"E00033801",128,128,0
"E00033802",76,76,0
"E00033803",123,123,0
"E00033804",122,122,0
"E00033805",99,99,0
"E00033806",124,122,2
"E00033807",231,231,0
"E00033808",93,93,0
"E00033810",148,147,1
"E00033811",222,221,1
"E00033812",179,179,0
"E00033813",225,224,1
"E00033814",170,170,0
"E00033815",170,169,1
"E00033816",135,135,0
"E00033818",147,147,0
"E00033819",145,140,5
"E00033820",147,146,1
"E00033821",168,167,1
"E00033822",164,164,0
"E00033823",199,199,0
"E00033824",169,169,0
"E00033825",143,143,0
"E00033826",179,178,1
"E00033827",140,135,5
"E00033828",169,169,0
"E00033829",183,181,2
"E00033832",135,132,3
"E00033833",204,202,2
"E00033836",94,94,0
"E00033837",129,129,0
"E00033838",133,133,0
"E00033839",245,245,0
"E00033840",221,220,1
"E00033841",146,146,0
"E00033842",196,195,1
"E00033843",147,146,1
"E00033844",134,134,0
"E00033845",136,134,2
"E00033846",211,210,1
"E00033847",130,130,0
"E00033848",147,147,0
"E00033849",134,134,0
"E00033850",165,165,0
"E00033851",122,122,0
"E00033852",109,109,0
"E00033853",130,130,0
"E00033854",137,137,0
"E00033855",125,125,0
"E00033856",180,179,1
"E00033857",120,120,0
"E00033859",119,119,0
"E00033861",172,172,0
"E00033862",142,142,0
"E00033863",124,124,0
"E00033864",113,113,0
"E00033865",140,140,0
"E00033866",123,123,0
"E00033867",123,123,0
"E00033868",121,121,0
"E00033869",122,122,0
"E00033870",177,177,0
"E00033871",123,123,0
"E00033872",129,129,0
"E00033873",141,141,0
"E00033874",133,133,0
"E00033875",122,122,0
"E00033876",118,118,0
"E00033877",131,131,0
"E00033878",131,131,0
"E00033879",120,120,0
"E00033880",189,189,0
"E00033881",129,129,0
"E00033882",106,106,0
"E00033883",133,133,0
"E00033884",135,135,0
"E00033885",217,217,0
"E00033886",118,118,0
"E00033887",138,138,0
"E00033888",131,131,0
"E00033889",124,124,0
"E00033890",125,125,0
"E00033891",135,135,0
"E00033892",63,63,0
"E00033893",121,121,0
"E00033894",132,132,0
"E00033895",114,114,0
"E00033896",123,123,0
"E00033897",125,125,0
"E00033898",155,155,0
"E00033899",143,143,0
"E00033900",123,123,0
"E00033901",197,195,2
"E00033902",125,125,0
"E00033903",128,128,0
"E00033904",145,145,0
"E00033905",121,121,0
"E00033906",129,128,1
"E00033907",158,156,2
"E00033908",180,179,1
"E00033909",124,124,0
"E00033910",162,162,0
"E00033911",153,153,0
"E00033913",114,114,0
"E00033914",156,156,0
"E00033915",114,114,0
"E00033917",137,137,0
"E00033918",169,169,0
"E00033919",132,129,3
"E00033920",158,158,0
"E00033921",189,189,0
"E00033922",136,136,0
"E00033923",148,148,0
"E00033924",191,191,0
"E00033925",194,193,1
"E00033926",162,162,0
"E00033927",154,154,0
"E00033928",120,120,0
"E00033930",134,132,2
"E00033931",151,151,0
"E00033932",124,124,0
"E00033933",103,103,0
"E00033934",162,156,6
"E00033935",211,211,0
"E00033936",143,143,0
"E00033937",107,107,0
"E00033938",146,146,0
"E00033939",116,116,0
"E00033940",156,155,1
"E00033941",140,139,1
"E00033942",194,193,1
"E00033943",150,150,0
"E00033944",129,127,2
"E00033945",94,92,2
"E00033946",181,181,0
"E00033947",124,124,0
"E00033948",155,155,0
"E00033949",158,158,0
"E00033950",192,192,0
"E00033951",125,125,0
"E00033952",154,154,0
"E00033953",196,196,0
"E00033954",112,112,0
"E00033955",178,178,0
"E00033956",42,42,0
"E00033957",140,140,0
"E00033958",141,141,0
"E00033959",141,141,0
"E00033960",130,130,0
"E00033961",142,142,0
"E00033962",128,128,0
"E00033963",180,180,0
"E00033964",181,181,0
"E00033965",145,145,0
"E00033966",140,140,0
"E00033967",154,154,0
"E00033968",101,101,0
"E00033969",121,121,0
"E00033970",150,150,0
"E00033971",77,77,0
"E00033972",165,164,1
"E00033973",89,89,0
"E00033974",134,134,0
"E00033975",177,177,0
"E00033976",115,115,0
"E00033977",82,82,0
"E00033978",120,120,0
"E00033979",72,72,0
"E00033980",116,116,0
"E00033981",93,93,0
"E00033982",47,47,0
"E00033983",126,126,0
"E00033984",106,106,0
"E00033985",124,124,0
"E00033986",112,112,0
"E00033987",144,144,0
"E00033988",137,137,0
"E00033989",119,119,0
"E00033990",127,127,0
"E00033991",124,124,0
"E00033992",129,129,0
"E00033993",210,209,1
"E00033994",135,135,0
"E00033995",109,109,0
"E00033996",121,121,0
"E00033997",148,148,0
"E00033998",122,122,0
"E00033999",118,118,0
"E00034000",117,117,0
"E00034001",150,150,0
"E00034002",110,110,0
"E00034003",91,91,0
"E00034004",98,98,0
"E00034005",131,131,0
"E00034006",121,121,0
"E00034007",97,97,0
"E00034008",121,121,0
"E00034009",112,112,0
"E00034010",115,115,0
"E00034011",144,144,0
"E00034012",111,111,0
"E00034013",130,130,0
"E00034014",111,111,0
"E00034015",110,110,0
"E00034016",114,114,0
"E00034017",128,128,0
"E00034019",134,134,0
"E00034020",129,129,0
"E00034021",122,122,0
"E00034022",157,157,0
"E00034023",154,154,0
"E00034024",167,167,0
"E00034025",179,179,0
"E00034026",131,131,0
"E00034027",110,110,0
"E00034028",172,172,0
"E00034029",182,182,0
"E00034030",127,127,0
"E00034031",106,105,1
"E00034032",121,121,0
"E00034033",102,102,0
"E00034034",140,140,0
"E00034035",131,131,0
"E00034036",121,121,0
"E00034037",134,134,0
"E00034038",140,140,0
"E00034039",146,146,0
"E00034040",112,112,0
"E00034041",130,130,0
"E00034042",139,139,0
"E00034043",168,168,0
"E00034044",138,137,1
"E00034045",159,159,0
"E00034046",137,137,0
"E00034047",137,137,0
"E00034048",121,121,0
"E00034049",133,133,0
"E00034050",138,138,0
"E00034051",110,110,0
"E00034052",121,121,0
"E00034053",170,168,2
"E00034054",141,141,0
"E00034055",203,203,0
"E00034056",148,148,0
"E00034057",119,119,0
"E00034058",154,154,0
"E00034059",194,194,0
"E00034061",147,147,0
"E00034062",197,196,1
"E00034063",156,155,1
"E00034064",121,121,0
"E00034065",130,130,0
"E00034066",146,146,0
"E00034067",134,134,0
"E00034068",149,149,0
"E00034069",182,182,0
"E00034070",166,165,1
"E00034071",197,197,0
"E00034072",154,154,0
"E00034073",116,116,0
"E00034074",175,175,0
"E00034075",162,162,0
"E00034076",172,172,0
"E00034077",153,153,0
"E00034078",154,154,0
"E00034079",176,176,0
"E00034080",126,126,0
"E00034081",205,204,1
"E00034082",123,123,0
"E00034083",115,115,0
"E00034084",115,115,0
"E00034085",145,145,0
"E00034086",71,70,1
"E00034087",95,95,0
"E00034088",167,167,0
"E00034089",104,104,0
"E00034090",117,117,0
"E00034091",74,74,0
"E00034092",90,90,0
"E00034093",161,161,0
"E00034094",144,144,0
"E00034095",136,136,0
"E00034096",133,133,0
"E00034097",112,112,0
"E00034098",126,126,0
"E00034099",108,108,0
"E00034100",157,157,0
"E00034101",160,160,0
"E00034102",139,139,0
"E00034104",161,160,1
"E00034105",164,164,0
"E00034106",87,87,0
"E00034107",135,135,0
"E00034108",140,140,0
"E00034109",111,111,0
"E00034110",154,153,1
"E00034111",121,121,0
"E00034113",117,117,0
"E00034114",124,124,0
"E00034115",114,114,0
"E00034116",155,155,0
"E00034117",124,124,0
"E00034118",93,93,0
"E00034119",125,125,0
"E00034120",105,105,0
"E00034121",120,120,0
"E00034122",130,130,0
"E00034123",138,138,0
"E00034124",129,129,0
"E00034125",127,127,0
"E00034126",150,150,0
"E00034127",129,129,0
"E00034130",117,117,0
"E00034131",156,156,0
"E00034132",92,92,0
"E00034133",102,102,0
"E00034134",133,133,0
"E00034135",122,122,0
"E00034136",145,145,0
"E00034137",116,116,0
"E00034138",136,136,0
"E00034139",119,119,0
"E00034140",101,101,0
"E00034141",114,114,0
"E00034142",147,147,0
"E00034143",124,124,0
"E00034144",139,139,0
"E00034145",124,124,0
"E00034146",120,120,0
"E00034147",107,107,0
"E00034148",149,149,0
"E00034149",121,121,0
"E00034150",94,94,0
"E00034151",123,123,0
"E00034152",130,130,0
"E00034153",134,134,0
"E00034154",143,143,0
"E00034155",149,149,0
"E00034156",104,104,0
"E00034157",136,136,0
"E00034158",141,141,0
"E00034159",127,125,2
"E00034160",112,112,0
"E00034161",134,134,0
"E00034162",152,152,0
"E00034163",120,120,0
"E00034164",160,160,0
"E00034165",93,93,0
"E00034167",205,205,0
"E00034168",128,128,0
"E00034169",145,143,2
"E00034170",120,120,0
"E00034171",116,115,1
"E00034172",127,126,1
"E00034173",129,129,0
"E00034174",113,113,0
"E00034175",118,118,0
"E00034176",86,86,0
"E00034177",146,146,0
"E00034178",167,167,0
"E00034180",157,157,0
"E00034182",75,75,0
"E00034184",123,123,0
"E00034185",119,119,0
"E00034187",138,138,0
"E00034188",146,146,0
"E00034189",123,123,0
"E00034190",106,106,0
"E00034191",112,112,0
"E00034192",154,154,0
"E00034193",125,125,0
"E00034194",108,108,0
"E00034195",108,108,0
"E00034196",145,145,0
"E00034197",136,136,0
"E00034199",131,131,0
"E00034200",129,129,0
"E00034201",169,169,0
"E00034202",127,127,0
"E00034203",175,175,0
"E00034208",157,156,1
"E00034209",122,122,0
"E00034211",127,127,0
"E00034212",139,138,1
"E00034213",206,206,0
"E00034215",50,50,0
"E00034216",208,208,0
"E00034219",142,142,0
"E00034221",128,128,0
"E00034222",208,208,0
"E00034223",123,122,1
"E00034224",139,139,0
"E00034225",149,149,0
"E00034227",132,132,0
"E00034228",152,152,0
"E00034230",153,153,0
"E00034231",165,165,0
"E00034234",152,152,0
"E00034235",128,128,0
"E00034236",146,146,0
"E00034237",134,134,0
"E00034238",54,54,0
"E00034239",147,147,0
"E00034240",141,141,0
"E00034241",134,134,0
"E00034242",116,116,0
"E00034243",176,176,0
"E00034244",117,117,0
"E00034245",130,130,0
"E00034246",122,122,0
"E00034247",127,127,0
"E00034248",126,126,0
"E00034249",154,154,0
"E00034250",169,169,0
"E00034251",152,152,0
"E00034252",185,185,0
"E00034253",171,171,0
"E00034254",148,148,0
"E00034255",137,137,0
