"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E01006524",767,175,112,372,108,412,84,40,209,79,355,91,72,163,29,22.8161668839635,14.6023468057366,48.5006518904824,14.0808344198175,53.7157757496741,10.9517601043025,5.21512385919166,27.2490221642764,10.2998696219035,46.2842242503259,11.864406779661,9.38722294654498,21.251629726206,3.78096479791395
"E01006525",638,60,121,386,71,339,26,27,233,53,299,34,94,153,18,9.40438871473354,18.9655172413793,60.5015673981191,11.128526645768,53.1347962382445,4.07523510971787,4.23197492163009,36.5203761755486,8.30721003134796,46.8652037617555,5.32915360501567,14.7335423197492,23.9811912225705,2.82131661442006
"E01006526",698,56,128,428,86,348,25,39,230,54,350,31,89,198,32,8.02292263610315,18.3381088825215,61.3180515759312,12.3209169054441,49.8567335243553,3.58166189111748,5.58739255014327,32.9512893982808,7.73638968481375,50.1432664756447,4.44126074498567,12.7507163323782,28.3667621776504,4.58452722063037
"E01006527",658,67,127,388,76,316,25,34,202,55,342,42,93,186,21,10.1823708206687,19.3009118541033,58.9665653495441,11.5501519756839,48.0243161094225,3.79939209726444,5.16717325227964,30.6990881458967,8.35866261398176,51.9756838905775,6.38297872340426,14.1337386018237,28.2674772036474,3.19148936170213
"E01006528",760,72,126,452,110,395,21,44,252,78,365,51,82,200,32,9.47368421052632,16.5789473684211,59.4736842105263,14.4736842105263,51.9736842105263,2.76315789473684,5.78947368421053,33.1578947368421,10.2631578947368,48.0263157894737,6.71052631578947,10.7894736842105,26.3157894736842,4.21052631578947
"E01006529",709,54,114,456,85,349,14,31,250,54,360,40,83,206,31,7.6163610719323,16.0789844851904,64.3159379407616,11.9887165021157,49.2242595204513,1.97461212976023,4.37235543018336,35.2609308885755,7.6163610719323,50.7757404795487,5.64174894217207,11.7066290550071,29.0550070521862,4.37235543018336
"E01006530",648,63,128,386,71,325,17,31,228,49,323,46,97,158,22,9.72222222222222,19.7530864197531,59.5679012345679,10.9567901234568,50.1543209876543,2.62345679012346,4.78395061728395,35.1851851851852,7.56172839506173,49.8456790123457,7.09876543209876,14.9691358024691,24.3827160493827,3.39506172839506
"E01006531",570,39,114,359,58,296,13,28,207,48,274,26,86,152,10,6.8421052631579,20,62.9824561403509,10.1754385964912,51.9298245614035,2.28070175438596,4.91228070175439,36.3157894736842,8.42105263157895,48.0701754385965,4.56140350877193,15.0877192982456,26.6666666666667,1.75438596491228
"E01006532",729,78,129,382,140,399,25,39,233,102,330,53,90,149,38,10.6995884773663,17.6954732510288,52.400548696845,19.2043895747599,54.7325102880658,3.42935528120713,5.34979423868313,31.9615912208505,13.9917695473251,45.2674897119342,7.27023319615912,12.3456790123457,20.4389574759945,5.21262002743484
"E01006533",581,52,136,326,67,310,21,41,193,55,271,31,95,133,12,8.95008605851979,23.407917383821,56.1101549053356,11.5318416523236,53.3562822719449,3.6144578313253,7.05679862306368,33.2185886402754,9.46643717728055,46.6437177280551,5.33562822719449,16.3511187607573,22.8915662650602,2.06540447504303
"E01006534",709,58,161,413,77,363,23,54,231,55,346,35,107,182,22,8.18053596614951,22.7080394922426,58.2510578279267,10.8603667136812,51.1988716502116,3.24400564174894,7.6163610719323,32.5811001410437,7.7574047954866,48.8011283497884,4.93653032440056,15.0916784203103,25.6699576868829,3.10296191819464
"E01006535",739,64,155,442,78,348,27,37,231,53,391,37,118,211,25,8.66035182679296,20.9742895805142,59.8105548037889,10.5548037889039,47.0906630581867,3.65358592692828,5.00676589986468,31.2584573748309,7.17185385656292,52.9093369418133,5.00676589986468,15.9675236806495,28.552097428958,3.382949932341
"E01006536",775,74,187,464,50,356,21,48,250,37,419,53,139,214,13,9.54838709677419,24.1290322580645,59.8709677419355,6.45161290322581,45.9354838709677,2.70967741935484,6.19354838709677,32.258064516129,4.7741935483871,54.0645161290323,6.83870967741935,17.9354838709677,27.6129032258065,1.67741935483871
"E01006537",1167,73,234,744,116,591,20,52,438,81,576,53,182,306,35,6.25535561268209,20.0514138817481,63.7532133676092,9.94001713796058,50.6426735218509,1.71379605826907,4.45586975149957,37.5321336760925,6.94087403598972,49.3573264781491,4.54155955441303,15.5955441302485,26.2210796915167,2.99914310197087
"E01006538",643,56,129,408,50,333,17,26,253,37,310,39,103,155,13,8.70917573872473,20.0622083981337,63.452566096423,7.77604976671851,51.7884914463453,2.64385692068429,4.04354587869362,39.3468118195956,5.7542768273717,48.2115085536547,6.06531881804044,16.0186625194401,24.1057542768274,2.02177293934681
"E01006539",732,99,134,382,117,394,40,42,225,87,338,59,92,157,30,13.5245901639344,18.3060109289618,52.1857923497268,15.9836065573771,53.8251366120219,5.46448087431694,5.73770491803279,30.7377049180328,11.8852459016393,46.1748633879781,8.06010928961749,12.568306010929,21.448087431694,4.0983606557377
"E01006540",487,35,136,268,48,258,18,44,160,36,229,17,92,108,12,7.18685831622177,27.9260780287474,55.0308008213552,9.85626283367557,52.9774127310062,3.69609856262834,9.03490759753593,32.8542094455852,7.39219712525667,47.0225872689938,3.49075975359343,18.8911704312115,22.17659137577,2.46406570841889
"E01006541",717,56,159,456,46,360,11,44,268,37,357,45,115,188,9,7.81032078103208,22.1757322175732,63.5983263598326,6.41562064156206,50.2092050209205,1.53417015341702,6.13668061366806,37.3779637377964,5.16039051603905,49.7907949790795,6.27615062761506,16.0390516039052,26.2203626220363,1.25523012552301
"E01006542",565,59,125,341,40,285,24,33,197,31,280,35,92,144,9,10.4424778761062,22.1238938053097,60.353982300885,7.07964601769912,50.4424778761062,4.24778761061947,5.84070796460177,34.8672566371681,5.48672566371681,49.5575221238938,6.19469026548673,16.283185840708,25.4867256637168,1.5929203539823
"E01006543",626,55,138,393,40,306,17,30,229,30,320,38,108,164,10,8.78594249201278,22.0447284345048,62.779552715655,6.38977635782748,48.8817891373802,2.71565495207668,4.79233226837061,36.5814696485623,4.79233226837061,51.1182108626198,6.0702875399361,17.2523961661342,26.1980830670927,1.59744408945687
"E01006544",561,56,161,313,31,258,12,38,182,26,303,44,123,131,5,9.98217468805704,28.698752228164,55.7932263814617,5.52584670231729,45.9893048128342,2.13903743315508,6.77361853832442,32.4420677361854,4.63458110516934,54.0106951871658,7.84313725490196,21.9251336898396,23.3511586452763,0.89126559714795
"E01006545",670,43,172,415,40,340,15,45,246,34,330,28,127,169,6,6.41791044776119,25.6716417910448,61.9402985074627,5.97014925373134,50.7462686567164,2.23880597014925,6.71641791044776,36.7164179104478,5.07462686567164,49.2537313432836,4.17910447761194,18.955223880597,25.2238805970149,0.895522388059702
"E01006546",546,46,124,341,35,269,13,34,197,25,277,33,90,144,10,8.42490842490843,22.7106227106227,62.4542124542125,6.41025641025641,49.2673992673993,2.38095238095238,6.22710622710623,36.0805860805861,4.57875457875458,50.7326007326007,6.04395604395604,16.4835164835165,26.3736263736264,1.83150183150183
"E01006547",521,51,126,308,36,271,18,39,189,25,250,33,87,119,11,9.78886756238004,24.1842610364683,59.1170825335892,6.90978886756238,52.0153550863724,3.45489443378119,7.48560460652591,36.2763915547025,4.79846449136276,47.9846449136276,6.33397312859885,16.6986564299424,22.8406909788868,2.11132437619962
"E01006548",583,58,160,334,31,287,22,47,195,23,296,36,113,139,8,9.94854202401372,27.4442538593482,57.2898799313894,5.31732418524871,49.2281303602058,3.77358490566038,8.06174957118353,33.4476843910806,3.9451114922813,50.7718696397942,6.17495711835334,19.3825042881647,23.8421955403087,1.37221269296741
"E01006549",820,94,133,483,110,483,57,55,290,81,337,37,78,193,29,11.4634146341463,16.219512195122,58.9024390243902,13.4146341463415,58.9024390243902,6.95121951219512,6.70731707317073,35.3658536585366,9.87804878048781,41.0975609756098,4.51219512195122,9.51219512195122,23.5365853658537,3.53658536585366
"E01006550",583,191,120,228,44,264,70,47,118,29,319,121,73,110,15,32.7615780445969,20.5831903945111,39.1080617495712,7.54716981132075,45.2830188679245,12.0068610634648,8.06174957118353,20.2401372212693,4.97427101200686,54.7169811320755,20.7547169811321,12.5214408233276,18.8679245283019,2.57289879931389
"E01006551",466,90,79,233,64,236,35,25,132,44,230,55,54,101,20,19.31330472103,16.9527896995708,50,13.7339055793991,50.6437768240343,7.51072961373391,5.36480686695279,28.3261802575107,9.44206008583691,49.3562231759657,11.8025751072961,11.587982832618,21.6738197424893,4.29184549356223
"E01006552",646,65,168,341,72,369,34,74,210,51,277,31,94,131,21,10.061919504644,26.0061919504644,52.7863777089783,11.1455108359133,57.1207430340557,5.26315789473684,11.4551083591331,32.5077399380805,7.89473684210526,42.8792569659443,4.79876160990712,14.5510835913313,20.2786377708978,3.25077399380805
"E01006553",873,190,167,438,78,447,81,64,252,50,426,109,103,186,28,21.7640320733104,19.1294387170676,50.1718213058419,8.93470790378007,51.2027491408935,9.27835051546392,7.33104238258877,28.8659793814433,5.72737686139748,48.7972508591065,12.4856815578465,11.7983963344788,21.3058419243986,3.20733104238259
"E01006554",752,143,156,369,84,377,55,66,201,55,375,88,90,168,29,19.0159574468085,20.7446808510638,49.0691489361702,11.1702127659574,50.1329787234042,7.31382978723404,8.77659574468085,26.7287234042553,7.31382978723404,49.8670212765958,11.7021276595745,11.968085106383,22.3404255319149,3.8563829787234
"E01006556",596,77,169,295,55,337,47,70,179,41,259,30,99,116,14,12.9194630872483,28.3557046979866,49.496644295302,9.22818791946309,56.5436241610738,7.88590604026846,11.744966442953,30.0335570469799,6.87919463087248,43.4563758389262,5.03355704697987,16.6107382550336,19.4630872483221,2.3489932885906
"E01006557",739,202,167,331,39,397,86,79,200,32,342,116,88,131,7,27.3342354533153,22.5981055480379,44.7902571041949,5.27740189445196,53.7212449255751,11.637347767253,10.6901217861976,27.063599458728,4.33017591339648,46.2787550744249,15.6968876860622,11.9079837618403,17.7266576454668,0.94722598105548
"E01006558",472,34,126,285,27,251,11,33,186,21,221,23,93,99,6,7.20338983050847,26.6949152542373,60.3813559322034,5.72033898305085,53.1779661016949,2.33050847457627,6.99152542372881,39.4067796610169,4.44915254237288,46.8220338983051,4.8728813559322,19.7033898305085,20.9745762711864,1.27118644067797
"E01006560",525,50,168,273,34,267,16,48,173,30,258,34,120,100,4,9.52380952380952,32,52,6.47619047619048,50.8571428571429,3.04761904761905,9.14285714285714,32.9523809523809,5.71428571428571,49.1428571428571,6.47619047619048,22.8571428571429,19.047619047619,0.761904761904762
"E01006562",468,48,128,253,39,223,12,38,141,32,245,36,90,112,7,10.2564102564103,27.3504273504274,54.0598290598291,8.33333333333333,47.6495726495726,2.56410256410256,8.11965811965812,30.1282051282051,6.83760683760684,52.3504273504274,7.69230769230769,19.2307692307692,23.9316239316239,1.4957264957265
"E01006563",410,32,123,236,19,187,10,33,130,14,223,22,90,106,5,7.80487804878049,30,57.5609756097561,4.63414634146341,45.609756097561,2.4390243902439,8.04878048780488,31.7073170731707,3.41463414634146,54.390243902439,5.36585365853659,21.9512195121951,25.8536585365854,1.21951219512195
"E01006564",683,59,186,396,42,331,16,37,243,35,352,43,149,153,7,8.63836017569546,27.2327964860908,57.9795021961933,6.1493411420205,48.4626647144949,2.34260614934114,5.41727672035139,35.5783308931186,5.12445095168375,51.5373352855051,6.29575402635432,21.8155197657394,22.4011713030747,1.02489019033675
"E01006565",653,57,160,398,38,308,22,45,211,30,345,35,115,187,8,8.72894333843798,24.5022970903522,60.9494640122512,5.81929555895865,47.166921898928,3.36906584992343,6.89127105666156,32.312404287902,4.59418070444104,52.833078101072,5.35987748851455,17.6110260336907,28.6370597243492,1.22511485451761
"E01006566",695,57,151,432,55,363,22,38,259,44,332,35,113,173,11,8.20143884892086,21.726618705036,62.158273381295,7.9136690647482,52.2302158273381,3.16546762589928,5.46762589928058,37.2661870503597,6.33093525179856,47.7697841726619,5.03597122302158,16.2589928057554,24.8920863309352,1.58273381294964
"E01006567",659,60,156,380,63,355,17,49,235,54,304,43,107,145,9,9.10470409711684,23.6722306525038,57.6631259484067,9.55993930197269,53.8694992412747,2.57966616084977,7.43550834597876,35.660091047041,8.19423368740516,46.1305007587253,6.52503793626707,16.236722306525,22.0030349013657,1.36570561456753
"E01006568",733,32,161,484,56,338,14,28,252,44,395,18,133,232,12,4.3656207366985,21.9645293315143,66.0300136425648,7.63983628922237,46.1118690313779,1.90995907230559,3.81991814461119,34.3792633015007,6.00272851296044,53.8881309686221,2.45566166439291,18.1446111869031,31.6507503410641,1.63710777626194
"E01006569",509,43,105,327,34,245,15,22,181,27,264,28,83,146,7,8.44793713163065,20.6286836935167,64.2436149312377,6.67976424361493,48.1335952848723,2.94695481335953,4.32220039292731,35.5599214145383,5.30451866404715,51.8664047151277,5.50098231827112,16.3064833005894,28.6836935166994,1.37524557956778
"E01006570",739,67,147,443,82,392,29,39,259,65,347,38,108,184,17,9.06630581867388,19.8917456021651,59.9458728010825,11.0960757780785,53.0446549391069,3.92422192151556,5.27740189445196,35.0473612990528,8.7956698240866,46.9553450608931,5.14208389715832,14.6143437077131,24.8985115020298,2.30040595399188
"E01006571",557,46,147,322,42,263,15,41,172,35,294,31,106,150,7,8.25852782764812,26.3913824057451,57.8096947935368,7.54039497307002,47.2172351885099,2.69299820466786,7.36086175942549,30.8797127468582,6.28366247755835,52.7827648114901,5.56552962298025,19.0305206463196,26.9299820466786,1.25673249551167
"E01006572",409,46,122,210,31,188,15,26,118,29,221,31,96,92,2,11.2469437652812,29.8288508557457,51.3447432762836,7.57946210268949,45.9657701711491,3.66748166259169,6.35696821515892,28.8508557457213,7.09046454767726,54.0342298288509,7.57946210268949,23.4718826405868,22.4938875305623,0.488997555012225
"E01006573",590,40,127,377,46,293,11,32,215,35,297,29,95,162,11,6.77966101694915,21.5254237288136,63.8983050847458,7.79661016949153,49.6610169491525,1.86440677966102,5.42372881355932,36.4406779661017,5.93220338983051,50.3389830508475,4.91525423728814,16.1016949152542,27.4576271186441,1.86440677966102
"E01006574",512,37,141,297,37,245,9,32,173,31,267,28,109,124,6,7.2265625,27.5390625,58.0078125,7.2265625,47.8515625,1.7578125,6.25,33.7890625,6.0546875,52.1484375,5.46875,21.2890625,24.21875,1.171875
"E01006575",569,55,129,338,47,275,22,26,193,34,294,33,103,145,13,9.66608084358524,22.6713532513181,59.402460456942,8.26010544815466,48.3304042179262,3.86643233743409,4.56942003514938,33.9191564147627,5.97539543057996,51.6695957820738,5.79964850615114,18.1019332161687,25.4833040421793,2.28471001757469
"E01006576",902,54,179,580,89,443,15,37,333,58,459,39,142,247,31,5.98669623059867,19.8447893569845,64.3015521064302,9.8669623059867,49.1130820399113,1.6629711751663,4.1019955654102,36.9179600886918,6.43015521064302,50.8869179600887,4.32372505543237,15.7427937915743,27.3835920177384,3.43680709534368
"E01006577",775,72,164,457,82,374,27,43,251,53,401,45,121,206,29,9.29032258064516,21.1612903225806,58.9677419354839,10.5806451612903,48.258064516129,3.48387096774194,5.54838709677419,32.3870967741935,6.83870967741935,51.741935483871,5.80645161290323,15.6129032258065,26.5806451612903,3.74193548387097
"E01006578",712,61,136,447,68,365,24,31,257,53,347,37,105,190,15,8.56741573033708,19.1011235955056,62.7808988764045,9.55056179775281,51.2640449438202,3.37078651685393,4.35393258426966,36.0955056179775,7.4438202247191,48.7359550561798,5.19662921348315,14.747191011236,26.685393258427,2.10674157303371
"E01006579",800,63,175,483,79,408,22,42,286,58,392,41,133,197,21,7.875,21.875,60.375,9.875,51,2.75,5.25,35.75,7.25,49,5.125,16.625,24.625,2.625
"E01006580",711,70,150,401,90,375,31,42,234,68,336,39,108,167,22,9.84528832630098,21.0970464135021,56.3994374120956,12.6582278481013,52.7426160337553,4.36005625879044,5.90717299578059,32.9113924050633,9.56399437412096,47.2573839662447,5.48523206751055,15.1898734177215,23.4880450070323,3.09423347398031
"E01006581",777,82,160,460,75,390,34,29,281,46,387,48,131,179,29,10.5534105534106,20.5920205920206,59.2020592020592,9.65250965250965,50.1930501930502,4.37580437580438,3.73230373230373,36.1647361647362,5.92020592020592,49.8069498069498,6.17760617760618,16.8597168597169,23.037323037323,3.73230373230373
"E01006582",818,80,175,465,98,406,28,45,264,69,412,52,130,201,29,9.7799511002445,21.3936430317848,56.8459657701711,11.9804400977995,49.6332518337408,3.42298288508557,5.50122249388753,32.2738386308068,8.43520782396088,50.3667481662592,6.35696821515892,15.8924205378973,24.5721271393643,3.54523227383863
"E01006583",769,196,157,332,84,347,44,39,202,62,422,152,118,130,22,25.4876462938882,20.4161248374512,43.1729518855657,10.9232769830949,45.1235370611183,5.72171651495449,5.07152145643693,26.2678803641092,8.06241872561769,54.8764629388817,19.7659297789337,15.3446033810143,16.9050715214564,2.86085825747724
"E01006584",672,56,143,428,45,346,11,37,259,39,326,45,106,169,6,8.33333333333333,21.2797619047619,63.6904761904762,6.69642857142857,51.4880952380952,1.63690476190476,5.50595238095238,38.5416666666667,5.80357142857143,48.5119047619048,6.69642857142857,15.7738095238095,25.1488095238095,0.892857142857143
"E01006585",491,38,112,308,33,241,12,32,172,25,250,26,80,136,8,7.73930753564155,22.8105906313646,62.7291242362525,6.72097759674134,49.0835030549898,2.44399185336049,6.5173116089613,35.030549898167,5.09164969450102,50.9164969450102,5.29531568228106,16.2932790224033,27.6985743380855,1.62932790224033
"E01006586",875,68,190,520,97,443,22,59,292,70,432,46,131,228,27,7.77142857142857,21.7142857142857,59.4285714285714,11.0857142857143,50.6285714285714,2.51428571428571,6.74285714285714,33.3714285714286,8,49.3714285714286,5.25714285714286,14.9714285714286,26.0571428571429,3.08571428571429
"E01006587",805,68,142,505,90,435,28,46,302,59,370,40,96,203,31,8.4472049689441,17.639751552795,62.7329192546584,11.1801242236025,54.0372670807453,3.47826086956522,5.71428571428571,37.5155279503106,7.32919254658385,45.9627329192547,4.96894409937888,11.9254658385093,25.2173913043478,3.85093167701863
"E01006588",831,75,167,507,82,447,36,69,284,58,384,39,98,223,24,9.02527075812274,20.0962695547533,61.0108303249097,9.8676293622142,53.7906137184115,4.33212996389892,8.30324909747292,34.1756919374248,6.97954271961492,46.2093862815885,4.69314079422383,11.7930204572804,26.835138387485,2.88808664259928
"E01006589",789,75,183,471,60,385,22,39,284,40,404,53,144,187,20,9.50570342205323,23.1939163498099,59.6958174904943,7.60456273764259,48.7959442332066,2.78833967046895,4.94296577946768,35.9949302915082,5.06970849176172,51.2040557667934,6.71736375158428,18.2509505703422,23.7008871989861,2.53485424588086
"E01006590",906,87,155,579,85,511,32,62,355,62,395,55,93,224,23,9.60264900662252,17.1081677704194,63.9072847682119,9.38189845474614,56.401766004415,3.53200883002207,6.84326710816777,39.1832229580574,6.84326710816777,43.598233995585,6.07064017660044,10.2649006622517,24.7240618101545,2.53863134657837
"E01006591",867,86,157,522,102,424,40,43,276,65,443,46,114,246,37,9.91926182237601,18.1084198385236,60.2076124567474,11.7647058823529,48.9042675893887,4.61361014994233,4.959630911188,31.8339100346021,7.49711649365629,51.0957324106113,5.30565167243368,13.1487889273356,28.3737024221453,4.26758938869665
"E01006592",763,88,133,421,121,403,30,49,241,83,360,58,84,180,38,11.5334207077326,17.4311926605505,55.1769331585845,15.8584534731324,52.8178243774574,3.93184796854522,6.42201834862385,31.5858453473132,10.8781127129751,47.1821756225426,7.60157273918742,11.0091743119266,23.5910878112713,4.98034076015727
"E01006593",838,77,156,505,100,421,34,45,276,66,417,43,111,229,34,9.18854415274463,18.6157517899761,60.2625298329356,11.9331742243437,50.2386634844869,4.05727923627685,5.36992840095465,32.9355608591885,7.87589498806683,49.7613365155131,5.13126491646778,13.2458233890215,27.326968973747,4.05727923627685
"E01006594",681,68,129,389,95,352,25,36,220,71,329,43,93,169,24,9.98531571218796,18.942731277533,57.1218795888399,13.9500734214391,51.6886930983847,3.67107195301028,5.2863436123348,32.3054331864905,10.4258443465492,48.3113069016153,6.31424375917768,13.6563876651982,24.8164464023495,3.52422907488987
"E01006595",897,59,161,603,74,436,19,42,332,43,461,40,119,271,31,6.57748049052397,17.9487179487179,67.2240802675585,8.24972129319955,48.6064659977703,2.11817168338907,4.68227424749164,37.0122630992196,4.79375696767001,51.3935340022297,4.45930880713489,13.2664437012263,30.2118171683389,3.45596432552954
"E01006596",759,62,148,472,77,384,21,51,261,51,375,41,97,211,26,8.16864295125165,19.4993412384717,62.1870882740448,10.1449275362319,50.5928853754941,2.76679841897233,6.71936758893281,34.3873517786561,6.71936758893281,49.4071146245059,5.40184453227932,12.7799736495389,27.7997364953887,3.42555994729908
"E01006597",837,82,138,485,132,429,33,28,276,92,408,49,110,209,40,9.79689366786141,16.4874551971326,57.9450418160096,15.7706093189964,51.2544802867383,3.9426523297491,3.3452807646356,32.9749103942652,10.9916367980884,48.7455197132617,5.85424133811231,13.142174432497,24.9701314217443,4.77897252090801
"E01006598",369,23,96,222,28,157,5,15,116,21,212,18,81,106,7,6.23306233062331,26.0162601626016,60.1626016260163,7.58807588075881,42.5474254742547,1.3550135501355,4.0650406504065,31.4363143631436,5.69105691056911,57.4525745257453,4.8780487804878,21.9512195121951,28.7262872628726,1.8970189701897
"E01006599",362,35,109,190,28,166,9,29,106,22,196,26,80,84,6,9.66850828729282,30.1104972375691,52.4861878453039,7.73480662983425,45.8563535911602,2.48618784530387,8.01104972375691,29.2817679558011,6.07734806629834,54.1436464088398,7.18232044198895,22.0994475138122,23.2044198895028,1.65745856353591
"E01006600",569,50,148,334,37,262,15,41,173,33,307,35,107,161,4,8.78734622144112,26.0105448154657,58.6994727592267,6.50263620386643,46.0456942003515,2.63620386643234,7.20562390158172,30.4042179261863,5.79964850615114,53.9543057996485,6.15114235500879,18.804920913884,28.2952548330404,0.70298769771529
"E01006603",526,44,147,304,31,251,18,35,171,27,275,26,112,133,4,8.36501901140684,27.9467680608365,57.7946768060836,5.893536121673,47.7186311787072,3.42205323193916,6.65399239543726,32.5095057034221,5.13307984790875,52.2813688212928,4.94296577946768,21.2927756653992,25.2851711026616,0.760456273764259
"E01006604",583,47,153,350,33,263,15,31,186,31,320,32,122,164,2,8.06174957118353,26.2435677530017,60.0343053173242,5.66037735849057,45.1114922813036,2.57289879931389,5.31732418524871,31.9039451114923,5.31732418524871,54.8885077186964,5.48885077186964,20.926243567753,28.1303602058319,0.343053173241852
"E01006605",586,49,150,357,30,304,19,41,219,25,282,30,109,138,5,8.3617747440273,25.5972696245734,60.9215017064846,5.11945392491468,51.877133105802,3.24232081911263,6.99658703071672,37.3720136518771,4.26621160409556,48.122866894198,5.11945392491468,18.6006825938567,23.5494880546075,0.853242320819113
"E01006606",670,43,154,414,59,339,17,31,245,46,331,26,123,169,13,6.41791044776119,22.9850746268657,61.7910447761194,8.80597014925373,50.5970149253731,2.53731343283582,4.62686567164179,36.5671641791045,6.86567164179105,49.4029850746269,3.88059701492537,18.3582089552239,25.2238805970149,1.94029850746269
"E01006607",578,52,136,350,40,272,15,24,199,34,306,37,112,151,6,8.99653979238754,23.5294117647059,60.5536332179931,6.9204152249135,47.0588235294118,2.59515570934256,4.1522491349481,34.4290657439446,5.88235294117647,52.9411764705882,6.40138408304498,19.3771626297578,26.1245674740484,1.03806228373702
"E01006608",559,47,133,323,56,276,16,31,183,46,283,31,102,140,10,8.40787119856887,23.7924865831843,57.7817531305903,10.0178890876565,49.3738819320215,2.86225402504472,5.54561717352415,32.737030411449,8.22898032200358,50.6261180679785,5.54561717352415,18.2468694096601,25.0447227191413,1.78890876565295
"E01006609",553,40,123,351,39,278,12,32,203,31,275,28,91,148,8,7.23327305605787,22.2423146473779,63.4719710669078,7.05244122965642,50.2712477396022,2.16998191681736,5.78661844484629,36.7088607594937,5.60578661844485,49.7287522603978,5.06329113924051,16.4556962025316,26.7631103074141,1.44665461121157
"E01006610",545,41,120,348,36,267,14,26,201,26,278,27,94,147,10,7.52293577981651,22.0183486238532,63.8532110091743,6.60550458715596,48.9908256880734,2.56880733944954,4.77064220183486,36.8807339449541,4.77064220183486,51.0091743119266,4.95412844036697,17.2477064220184,26.9724770642202,1.8348623853211
