lsoa11cd;Index.of.Multiple.Deprivation..IMD..Score;Index.of.Multiple.Deprivation..IMD..Rank..where.1.is.most.deprived.;Index.of.Multiple.Deprivation..IMD..Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Score..rate.;Income.Rank..where.1.is.most.deprived.;Income.Decile..where.1.is.most.deprived.10..of.LSOAs.;Employment.Score..rate.;Employment.Rank..where.1.is.most.deprived.;Employment.Decile..where.1.is.most.deprived.10..of.LSOAs.;Education..Skills.and.Training.Score;Education..Skills.and.Training.Rank..where.1.is.most.deprived.;Education..Skills.and.Training.Decile..where.1.is.most.deprived.10..of.LSOAs.;Health.Deprivation.and.Disability.Score;Health.Deprivation.and.Disability.Rank..where.1.is.most.deprived.;Health.Deprivation.and.Disability.Decile..where.1.is.most.deprived.10..of.LSOAs.;Crime.Score;Crime.Rank..where.1.is.most.deprived.;Crime.Decile..where.1.is.most.deprived.10..of.LSOAs.;Barriers.to.Housing.and.Services.Score;Barriers.to.Housing.and.Services.Rank..where.1.is.most.deprived.;Barriers.to.Housing.and.Services.Decile..where.1.is.most.deprived.10..of.LSOAs.;Living.Environment.Score;Living.Environment.Rank..where.1.is.most.deprived.;Living.Environment.Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Deprivation.Affecting.Children.Index..IDACI..Score..rate.;Income.Deprivation.Affecting.Children.Index..IDACI..Rank..where.1.is.most.deprived.;Income.Deprivation.Affecting.Children.Index..IDACI..Decile..where.1.is.most.deprived.10..of.LSOAs.;Income.Deprivation.Affecting.Older.People..IDAOPI..Score..rate.;Income.Deprivation.Affecting.Older.People..IDAOPI..Rank..where.1.is.most.deprived.;Income.Deprivation.Affecting.Older.People..IDAOPI..Decile..where.1.is.most.deprived.10..of.LSOAs.;Children.and.Young.People.Sub.domain.Score;Children.and.Young.People.Sub.domain.Rank..where.1.is.most.deprived.;Children.and.Young.People.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Adult.Skills.Sub.domain.Score;Adult.Skills.Sub.domain.Rank..where.1.is.most.deprived.;Adult.Skills.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Geographical.Barriers.Sub.domain.Score;Geographical.Barriers.Sub.domain.Rank..where.1.is.most.deprived.;Geographical.Barriers.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Wider.Barriers.Sub.domain.Score;Wider.Barriers.Sub.domain.Rank..where.1.is.most.deprived.;Wider.Barriers.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Indoors.Sub.domain.Score;Indoors.Sub.domain.Rank..where.1.is.most.deprived.;Indoors.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Outdoors.Sub.domain.Score;Outdoors.Sub.domain.Rank..where.1.is.most.deprived.;Outdoors.Sub.domain.Decile..where.1.is.most.deprived.10..of.LSOAs.;Total.population..mid.2012..excluding.prisoners.;Dependent.Children.aged.0.15..mid.2012..excluding.prisoners.;Population.aged.16.59..mid.2012..excluding.prisoners.;Older.population.aged.60.and.over..mid.2012..excluding.prisoners.;Working.age.population.18.59.64..for.use.with.Employment.Deprivation.Domain..excluding.prisoners.;WARD_NAME
E01006524;10,148;24024;8;0,054;26967;9;0,028;32101;10;6,397;25738;8;0,569;8594;3;-0,302;21090;7;19,782;17096;6;22,257;13111;4;0,085;23149;8;0,174;14110;5;-0,259;20378;7;0,161;30078;10;0,006;15716;5;0,723;11848;4;0,299;12124;4;0,237;12395;4;2339;136;1751;452;1669;11
E01006525;10,873;23149;8;0,059;25936;8;0,081;19726;7;4,051;28509;9;0,213;13056;4;-0,272;20655;7;13,061;25395;8;25,973;10827;4;0,045;29233;9;0,072;27479;9;-0,689;26331;9;0,182;28660;9;0,282;11052;4;-3,409;30543;10;0,302;12078;4;0,609;7527;3;1232;159;721;352;748,75;12
E01006526;19,383;14735;5;0,114;16403;5;0,117;13059;4;5,34;26964;9;0,868;5481;2;0,246;12756;4;7,09;31069;10;33,07;7321;3;0,074;24794;8;0,217;10532;4;-0,691;26353;9;0,216;25554;8;-0,297;20963;7;-2,338;27509;9;0,641;7657;3;0,646;7113;3;1399;186;831;382;846,25;13
E01006527;18,767;15258;5;0,152;12306;4;0,117;13106;4;7,418;24604;8;0,895;5240;2;-0,791;27413;9;9,361;29413;9;24,412;11753;4;0,155;15790;5;0,264;7650;3;-0,581;24972;8;0,243;22439;7;-0,401;22671;7;-0,971;20808;7;0,28;12400;4;0,497;8840;3;1426;213;850;363;831,25;14
E01006528;26,713;9881;4;0,164;11183;4;0,138;10262;4;13,854;18339;6;1,017;4269;2;0,154;14149;5;13,667;24693;8;48,558;2542;1;0,213;11480;4;0,255;8113;3;0,295;11648;4;0,201;27054;9;0,123;13708;5;-1,467;23433;8;1,368;1852;1;0,254;12138;4;1449;233;1001;215;1010,5;15
E01006529;13,951;19679;6;0,089;20056;7;0,085;18884;6;3,93;28663;9;0,557;8740;3;-0,827;27769;9;3,674;32504;10;38,73;5123;2;0,064;26302;9;0,186;13104;4;-0,79;27413;9;0,192;27827;9;-0,831;28240;9;-2,368;27629;9;1,015;4049;2;0,312;11324;4;1303;217;836;250;836,75;16
E01006530;11,407;22517;7;0,086;20564;7;0,091;17622;6;7,054;24990;8;0,296;11940;4;-0,563;24678;8;5,056;32109;10;15,981;17689;6;0,124;18539;6;0,105;21906;7;-0,361;21854;7;0,207;26476;9;-0,526;24542;8;-2,518;28137;9;-0,257;20238;7;0,385;10297;4;1418;203;736;479;741,75;17
E01006531;11,12;22878;7;0,096;18876;6;0,079;20105;7;5,969;26235;8;0,399;10633;4;-0,991;29295;9;8,2;30351;10;15,878;17781;6;0,074;24798;8;0,152;16181;5;-0,759;27105;9;0,234;23500;8;-0,17;18799;6;-2,415;27793;9;-0,427;22565;7;0,537;8354;3;1439;159;683;597;694,75;18
E01006532;8,798;25698;8;0,044;29167;9;0,066;23403;8;1,733;31267;10;0,053;15359;5;-0,197;19548;6;20,911;15653;5;16,499;17253;6;0,026;31753;10;0,091;24103;8;-1,388;31539;10;0,172;29360;9;0,744;5360;2;-3,439;30607;10;-0,269;20398;7;0,451;9444;3;1558;256;821;481;832,5;19
E01006533;27,107;9666;3;0,174;10290;4;0,174;6848;3;15,447;17117;6;1,104;3678;2;0,033;16032;5;21,086;15439;5;21,141;13864;5;0,128;18245;6;0,247;8576;3;-0,014;16448;6;0,293;16693;6;0,587;6938;3;-1,497;23593;8;-0,013;16684;6;0,606;7552;3;1330;182;715;433;739,5;20
E01006534;27,928;9213;3;0,178;9901;4;0,179;6428;2;21,866;12568;4;1,231;2900;1;-0,068;17577;6;12,327;26259;8;21,524;13587;5;0,176;14088;5;0,261;7771;3;-0,358;21800;7;0,397;7010;3;-0,196;19252;6;-0,614;18829;6;0,233;13079;4;0,281;11756;4;1513;250;958;305;943,75;21
E01006535;32,399;7155;3;0,198;8477;3;0,179;6474;2;23,784;11498;4;1,633;1203;1;0,27;12374;4;10,873;27853;9;27,615;9902;4;0,173;14280;5;0,298;5965;2;0,138;14064;5;0,368;9228;3;-0,105;17627;6;-1,459;23392;8;0,592;8223;3;0,196;12990;4;1610;236;977;397;970,25;22
E01006536;39,612;4616;2;0,264;4833;2;0,244;2698;1;36,404;6366;2;1,551;1459;1;-0,173;19186;6;11,286;27414;9;27,397;10012;4;0,329;5382;2;0,31;5421;2;0,531;8397;3;0,433;4863;2;-0,322;21370;7;-0,576;18606;6;0,566;8566;3;0,24;12345;4;1841;298;1116;427;1124,75;23
E01006537;23,951;11456;4;0,158;11668;4;0,117;13081;4;20,352;13507;5;0,613;8091;3;-0,242;20236;7;12,411;26166;8;51,596;1975;1;0,276;7900;3;0,131;18462;6;0,135;14117;5;0,332;12539;4;-0,212;19509;6;-0,548;18444;6;1,354;1922;1;0,609;7531;3;2329;429;1496;404;1510,75;24
E01006538;20,815;13612;5;0,139;13587;5;0,128;11474;4;19,748;13961;5;0,809;6033;2;-0,603;25228;8;3,331;32582;10;29,843;8739;3;0,154;15866;5;0,191;12675;4;0,009;16088;5;0,341;11607;4;-0,951;29324;9;-2,316;27424;9;0,362;11203;4;0,852;5123;2;1292;195;770;327;778,25;25
E01006539;12,509;21200;7;0,066;24318;8;0,098;16120;5;2,717;30139;10;0,414;10431;4;-0,163;19047;6;14,979;23080;8;20,402;14363;5;0,058;27316;9;0,089;24406;8;-1,516;31962;10;0,206;26559;9;0,377;9631;3;-2,953;29487;9;0,134;14539;5;0,332;11059;4;1452;189;806;457;829,5;26
E01006540;78,547;48;1;0,478;176;1;0,414;87;1;62,281;1419;1;3,024;9;1;1,479;799;1;18,096;19203;6;51,824;1939;1;0,49;925;1;0,504;791;1;0,804;5456;2;0,576;407;1;-0,704;26817;9;1,642;7995;3;1,359;1898;1;0,615;7458;3;1538;297;1005;236;1018;27
E01006541;47,926;2615;1;0,271;4495;2;0,245;2663;1;38,215;5857;2;1,467;1770;1;1,665;431;1;13,314;25091;8;38,102;5337;2;0,331;5305;2;0,306;5610;2;0,341;10978;4;0,472;3069;1;-0,169;18774;6;-0,409;17685;6;0,816;5774;2;0,733;6219;2;1566;242;914;410;929;28
E01006542;57,46;1167;1;0,312;2894;1;0,293;1196;1;39,291;5518;2;1,589;1339;1;1,823;231;1;12,545;26013;8;58,036;1106;1;0,433;1975;1;0,292;6222;2;0,136;14093;5;0,5;2073;1;-0,272;20517;7;-0,339;17327;6;1,394;1737;1;1,055;3619;2;1405;244;886;275;867;29
E01006543;25,714;10457;4;0,134;14055;5;0,118;12925;4;25,178;10771;4;0,684;7303;3;1,002;3356;2;6,888;31205;10;40,187;4662;2;0,163;15122;5;0,189;12852;4;-0,373;22059;7;0,428;5084;2;-0,344;21765;7;-2,206;26978;9;0,986;4266;2;0,532;8412;3;1248;196;753;299;750,5;30
E01006544;63,699;632;1;0,39;933;1;0,328;579;1;51,951;2831;1;2,157;264;1;1,262;1628;1;12,434;26143;8;35,467;6356;2;0,447;1672;1;0,414;2142;1;0,448;9442;3;0,55;795;1;-1,008;29761;10;0,69;12010;4;0,789;6020;2;0,545;8244;3;1643;337;986;320;959,5;31
E01006545;42,33;3829;2;0,235;6239;2;0,217;4053;2;36,135;6461;2;1,433;1900;1;0,772;5551;2;6,162;31600;10;58,922;996;1;0,307;6336;2;0,22;10336;4;0,53;8417;3;0,43;4976;2;-1,176;30837;10;-0,877;20293;7;1,58;1059;1;0,639;7211;3;1498;327;894;277;880,75;32
E01006546;62,121;747;1;0,369;1346;1;0,282;1459;1;47,405;3656;2;1,621;1242;1;1,708;362;1;8,819;29884;10;66,897;321;1;0,532;461;1;0,271;7235;3;0,722;6256;2;0,494;2255;1;-1,635;32386;10;0,048;15242;5;1,658;825;1;1,094;3372;2;1307;296;817;194;805,25;33
E01006547;78,443;50;1;0,427;489;1;0,396;122;1;59,308;1762;1;2,476;101;1;1,801;251;1;11,383;27284;9;71,776;157;1;0,537;426;1;0,385;2806;1;1,088;3086;1;0,523;1384;1;-1,375;31755;10;0,613;12356;4;1,83;480;1;1,089;3398;2;1496;297;948;251;943,75;34
E01006548;67,343;404;1;0,394;866;1;0,314;779;1;43,959;4379;2;2,301;170;1;1,342;1285;1;13,086;25369;8;66,496;353;1;0,472;1204;1;0,369;3269;1;0,72;6284;2;0,47;3178;1;-0,944;29256;9;0,793;11524;4;1,816;504;1;0,675;6805;3;1645;338;974;333;958;35
E01006549;46,379;2903;1;0,251;5433;2;0,232;3231;1;10,158;21701;7;1,799;791;1;0,85;4755;2;27,205;8997;3;64,785;452;1;0,294;6984;3;0,392;2620;1;-0,184;19227;6;0,24;22857;7;0,254;11505;4;1,568;8281;3;1,834;473;1;0,466;9245;3;1709;151;1360;198;1375,5;36
E01006550;20,183;14077;5;0,107;17283;6;0,07;22327;7;3,272;29479;9;1,226;2938;1;0,142;14332;5;12,891;25589;8;49,127;2435;1;0,399;2869;1;0,368;3288;2;-1,193;30649;10;0,208;26375;9;-2,311;32819;10;1,028;10425;4;1,234;2553;1;0,716;6399;2;1664;95;1458;111;1468,25;37
E01006551;38,929;4819;2;0,265;4784;2;0,206;4648;2;24,628;11057;4;1,832;721;1;0,21;13317;5;22,786;13427;5;23,872;12076;4;0,397;2937;1;0,448;1499;1;0,419;9853;3;0,335;12220;4;0,086;14357;5;1,166;9895;4;-0,023;16810;6;0,857;5079;2;1593;88;1071;434;1109,25;38
E01006552;55,261;1432;1;0,396;832;1;0,245;2650;1;46,043;3948;2;1,255;2767;1;1,037;3072;1;27,752;8545;3;46,149;3070;1;0,445;1726;1;0,532;557;1;1,233;2164;1;0,392;7361;3;0,118;13811;5;2,059;6531;2;1,241;2506;1;0,412;9965;4;2059;586;1293;180;1296;39
E01006553;19,47;14677;5;0,108;17223;6;0,074;21535;7;9,748;22118;7;0,717;6928;3;0,142;14328;5;9,682;29120;9;55,102;1445;1;0,209;11769;4;0,295;6119;2;0,048;15452;5;0,171;29438;9;-2,037;32758;10;0,295;13946;5;1,476;1403;1;0,578;7868;3;1882;204;1534;144;1524;40
E01006554;26,016;10277;4;0,129;14573;5;0,127;11662;4;2,209;30729;10;1,23;2913;1;0,156;14119;5;15,266;22712;7;59,068;976;1;0,063;26480;9;0,293;6167;2;-1,339;31336;10;0,186;28333;9;-0,697;26751;9;1,044;10371;4;1,66;818;1;0,389;10244;4;1735;173;1397;165;1412;41
E01006556;72,584;178;1;0,45;307;1;0,308;900;1;70,145;751;1;2,299;172;1;1,333;1331;1;19,806;17070;6;52,193;1877;1;0,514;624;1;0,599;260;1;1,427;1287;1;0,538;1018;1;-0,918;29049;9;2,128;6281;2;1,204;2724;1;1,046;3665;2;2125;472;1422;231;1392,25;42
E01006557;19,272;14804;5;0,085;20774;7;0,053;26886;9;15,884;16768;6;0,763;6458;2;0,212;13277;5;14,342;23859;8;56,864;1234;1;0,299;6717;3;0,265;7593;3;0,385;10348;4;0,218;25385;8;-1,806;32607;10;1,332;9200;3;1,556;1129;1;0,511;8686;3;2146;155;1860;131;1866;43
E01006558;75,782;90;1;0,455;279;1;0,409;96;1;51,159;2967;1;2,826;27;1;1,166;2190;1;14,887;23186;8;65,225;431;1;0,584;191;1;0,376;3065;1;0,562;8020;3;0,534;1103;1;-0,635;26020;8;0,893;11042;4;1,752;629;1;0,733;6211;2;1297;204;822;271;831,5;44
E01006560;70,702;248;1;0,447;333;1;0,444;42;1;56,055;2184;1;2,608;59;1;1,115;2489;1;20,324;16375;5;17,591;16407;5;0,375;3642;2;0,545;466;1;0,21;12926;4;0,602;204;1;-0,373;22236;7;1,664;7914;3;-0,777;26710;9;0,911;4613;2;1853;285;1068;500;1094,25;45
E01006562;74,569;121;1;0,441;380;1;0,385;177;1;74,21;525;1;2,235;215;1;1,36;1220;1;15,675;22204;7;40,738;4494;2;0,491;912;1;0,414;2147;1;1,313;1775;1;0,58;362;1;-0,697;26750;9;1,144;9994;4;0,891;5026;2;0,793;5666;2;1503;321;915;267;911,75;46
E01006563;78,838;44;1;0,525;55;1;0,434;56;1;64,571;1182;1;2,728;41;1;1,803;249;1;19,016;18059;6;30,82;8296;3;0,65;64;1;0,515;693;1;0,973;3939;2;0,568;494;1;-0,581;25293;8;1,693;7808;3;0,426;10299;4;0,83;5317;2;1724;332;882;510;889,5;47
E01006564;44,55;3292;2;0,295;3544;2;0,264;2004;1;42,524;4704;2;1,678;1070;1;0,346;11182;4;15,883;21939;7;17,95;16170;5;0,361;4192;2;0,348;3926;2;0,137;14084;5;0,52;1461;1;-0,074;17060;6;0,001;15479;5;-0,23;19861;7;0,551;8179;3;1676;222;908;546;951;48
E01006565;43,744;3478;2;0,25;5441;2;0,218;3997;2;34,062;7141;3;1,557;1436;1;1,256;1664;1;8,726;29976;10;45,051;3313;2;0,259;8785;3;0,34;4245;2;0,152;13828;5;0,46;3587;2;-0,612;25701;8;-0,719;19410;6;1,028;3946;2;0,869;4969;2;1519;257;873;389;877,25;49
E01006566;25,619;10511;4;0,151;12385;4;0,14;10047;4;13,672;18486;6;1,078;3856;2;0,41;10260;4;9,134;29621;10;39,554;4854;2;0,179;13815;5;0,238;9168;3;-0,382;22196;7;0,314;14475;5;-0,506;24244;8;-0,798;19849;7;0,81;5824;2;0,867;4984;2;1495;278;868;349;875,25;50
E01006567;45,681;3039;1;0,289;3752;2;0,273;1743;1;38,974;5609;2;1,719;962;1;0,348;11163;4;15,468;22451;7;28,604;9379;3;0,296;6849;3;0,349;3874;2;0,266;12092;4;0,486;2554;1;-0,054;16716;6;-0,173;16394;5;0,557;8662;3;0,388;10255;4;1652;207;990;455;1007;51
E01006568;30,751;7879;3;0,196;8577;3;0,17;7160;3;17,825;15282;5;1,31;2466;1;-0,053;17370;6;27,968;8383;3;25,289;11206;4;0,19;13030;4;0,311;5395;2;-0,154;18748;6;0,339;11825;4;0,884;4226;2;-0,91;20467;7;0,446;10052;4;0,267;11957;4;1602;288;946;368;947;52
E01006569;54,643;1522;1;0,313;2878;1;0,281;1510;1;44,35;4298;2;1,694;1037;1;1,399;1054;1;14,784;23334;8;46,415;3000;1;0,339;5003;2;0,399;2446;1;0,677;6739;3;0,478;2836;1;-0,14;18231;6;-0,098;15976;5;1,085;3498;2;0,846;5179;2;1435;204;811;420;795;53
E01006570;21,574;13018;4;0,12;15626;5;0,146;9398;3;13,294;18801;6;0,837;5764;2;-0,161;19026;6;9,6;29202;9;33,601;7121;3;0,135;17507;6;0,143;17140;6;-0,477;23562;8;0,317;14096;5;-0,127;17992;6;-1,916;25653;8;0,719;6794;3;0,534;8390;3;1492;245;898;349;896,75;54
E01006571;56,319;1301;1;0,33;2351;1;0,295;1153;1;48,95;3370;2;1,716;975;1;1,301;1452;1;9,979;28826;9;45,475;3224;1;0,363;4111;2;0,422;1991;1;1,029;3493;2;0,46;3571;2;-0,769;27576;9;-0,133;16171;5;0,815;5785;2;1,336;2103;1;1465;248;872;345;854,25;55
E01006572;65,332;513;1;0,461;252;1;0,341;446;1;68,29;896;1;1,976;482;1;0,663;6851;3;10,105;28693;9;19,799;14812;5;0,624;89;1;0,419;2049;1;1,559;844;1;0,506;1863;1;-1,649;32410;10;0,371;13573;5;-0,311;20989;7;0,796;5641;2;1209;306;675;228;675;56
E01006573;48,409;2528;1;0,337;2092;1;0,264;1995;1;27,282;9758;3;1,525;1542;1;0,468;9464;3;8,946;29779;10;55,778;1360;1;0,406;2663;1;0,407;2298;1;0,149;13876;5;0,4;6789;3;-1,454;32002;10;0,046;15253;5;1,376;1821;1;0,911;4607;2;1517;300;859;358;870;57
E01006574;53,493;1665;1;0,368;1363;1;0,308;890;1;37,547;6039;2;1,799;792;1;0,72;6180;2;7,095;31066;10;29,794;8766;3;0,358;4273;2;0,539;510;1;0,434;9625;3;0,455;3777;2;-1,288;31416;10;-0,53;18330;6;0,456;9931;4;0,69;6615;3;1342;282;751;309;737,25;58
E01006575;33,393;6760;3;0,202;8199;3;0,184;6076;2;26,396;10192;4;1,13;3499;2;0,716;6225;2;15,235;22741;7;36,748;5854;2;0,254;9050;3;0,24;8990;3;0,6;7571;3;0,323;13511;5;0,13;13599;5;-0,924;20553;7;0,703;6970;3;0,849;5146;2;1324;215;760;349;767,75;59
E01006576;16,935;16809;6;0,092;19471;6;0,092;17258;6;11,359;20608;7;0,288;12048;4;0,218;13175;5;10,219;28583;9;42,597;3967;2;0,129;18144;6;0,133;18252;6;-0,406;22562;7;0,287;17505;6;0,025;15392;5;-2,577;28349;9;0,731;6672;3;1,269;2393;1;1719;297;1031;391;1044,75;60
E01006577;13,805;19826;7;0,072;23104;8;0,098;16222;5;5,921;26291;9;-0,001;16141;5;0,293;12019;4;7,109;31058;10;35,16;6478;2;0,049;28779;9;0,105;21974;7;-0,762;27127;9;0,234;23581;8;-0,135;18129;6;-4,101;31724;10;0,804;5878;2;0,483;9010;3;1495;249;879;367;872,25;61
E01006578;15,993;17639;6;0,092;19529;6;0,1;15883;5;11,464;20512;7;0,512;9273;3;-0,469;23470;8;7,756;30649;10;36,547;5929;2;0,114;19582;6;0,151;16261;5;-0,185;19236;6;0,262;20348;7;-0,266;20417;7;-2,123;26627;9;0,76;6369;2;0,719;6351;2;1356;265;808;283;815,75;62
E01006579;11,428;22488;7;0,079;21848;7;0,076;20902;7;6,309;25849;8;-0,006;16208;5;-0,265;20557;7;8,288;30289;10;32,16;7722;3;0,075;24567;8;0,117;20252;7;-1,031;29576;10;0,257;20889;7;-0,105;17630;6;-2,92;29391;9;0,371;11076;4;1,031;3766;2;1656;328;907;421;922,75;63
E01006580;11,249;22708;7;0,07;23482;8;0,079;20217;7;3,898;28698;9;0,543;8921;3;0,009;16393;5;8,651;30036;10;13,645;19781;7;0,099;21508;7;0,107;21687;7;-1,014;29451;9;0,212;25973;8;-0,035;16353;5;-3,464;30663;10;-0,603;24768;8;0,459;9358;3;1323;228;782;313;784;64
E01006581;8,838;25651;8;0,068;23879;8;0,07;22528;7;3,267;29481;9;-0,191;18984;6;-0,287;20854;7;3,715;32492;10;25,889;10873;4;0,052;28181;9;0,133;18252;6;-1,291;31135;10;0,212;25972;8;-0,77;27586;9;-2,531;28181;9;0,241;12964;4;0,693;6585;3;1556;288;877;391;882;65
